"","id_municipio","ano","share_feminino","share_esquerda","open","logPop","gdppc","vote_margin"
"34",2700409,2016,0.0426677473513576,0.0519886528107451,1,10.7690742900356,8.30492191486336,-0.44500129612028
"35",2700409,2020,0.139939203242494,0.247986774038718,0,10.7656388383096,11.9834447091503,0.261061355433766
"36",2700508,2008,0.0635769459298871,0.253119429590018,1,9.55810574328497,5.64593285968573,0.1155089897814
"37",2700508,2012,0.156356736242884,0.13719165085389,0,9.59321898141155,5.07596775356865,-0.118454179254783
"38",2700508,2016,0.0257124140189977,0.092368162463151,1,9.67464026580524,6.86824771729348,0.243220066459428
"39",2700607,2008,0.025530694205393,0.251004016064257,0,8.9182485910357,8.55736894084033,-0.0307200786434013
"40",2700607,2012,0.0542372881355932,0.0635593220338983,1,8.95609307561064,11.5712020758944,-0.440103048518678
"41",2700607,2016,0.0351437699680511,0.0697960186778078,0,9.02833876399315,12.0590817609171,-0.437741401508185
"42",2700706,2012,0.21945067264574,0.0804372197309417,1,9.76537425040649,4.71565662062714,-0.0281327056713742
"43",2700706,2016,0.027799428422967,0.018056638087815,1,9.83258213902035,5.50570222448661,0.523295683743445
"44",2700706,2020,0.0303379416282642,0.185611879160266,0,9.81673068860985,5.47390623594029,0.23714859437751
"45",2700805,2008,0.0106830689543542,0.0760764001294917,0,8.54966038155374,4.27148719266029,0.52585973463309
"46",2700805,2012,0.0993423329871928,0.245413637937002,1,8.44139147799996,5.71783728028283,-0.0278755074424899
"47",2700805,2016,0.00899100899100899,0.147519147519148,1,8.4156033356546,5.07142131846739,0.154024170737979
"48",2701100,2008,0.00935960591133005,0.19384236453202,0,9.40442579569038,5.80380391385312,0.108122456202442
"49",2701100,2012,0.0194198623402163,0.0440019665683382,0,9.25636481028746,3.8216272051377,0.379371246909219
"50",2701100,2016,0.0260052973753913,0.482301950397303,1,9.27883978840087,22.2400530728851,-0.0974681449611121
"51",2701308,2012,0.0444470643716105,0.0932563074746522,1,9.93430769487601,5.5747057559107,0.0471393643031784
"52",2701308,2016,0.0275600195982362,0.141229789318961,0,9.97315353076923,4.54805151956236,-0.0317887931034482
"53",2701407,2012,0.13465958627249,0.257192676547515,1,10.8652677692307,5.03930699045818,0.350548902195609
"54",2701407,2016,0.023359447998275,0.0301157191116222,0,10.9509468878456,4.97177177953019,0.660452201507338
"55",2701902,2008,0.0135593220338983,0.0920469361147327,1,8.87388813515497,4.68586589794099,0.163114581135261
"56",2701902,2012,0.010587907495124,0.0512677626079688,0,8.87430803858335,6.25783927992338,-0.00240805604203148
"57",2701902,2016,0.0307462686567164,0.046865671641791,1,8.91247327446604,7.06692273682823,0.0482960485051223
"58",2702009,2020,0.104746014089729,0.0951056729699666,1,9.27265767804104,7.30091269225658,-0.442089552238806
"59",2702108,2008,0.0220380818053597,0.295839210155148,1,9.90078390096181,8.57742892335406,0
"60",2702108,2012,0.0823625587574085,0.129981606376456,1,9.92333919823873,5.58017957281658,0.0121709595244834
"61",2702108,2016,0.00545929266555898,0.0677664372181343,0,9.98902284064239,6.61086127606366,-0.131904296006404
"62",2702207,2008,0.0169295883031935,0.0761831473643709,1,8.61122983334262,4.20765241630073,-0.13344937626922
"63",2702207,2012,0.427741185586982,0.0701278574196048,0,8.62801874650512,4.91189375253451,-0.146881838074398
"64",2702207,2016,0.0232722143864598,0.0793370944992948,1,8.68185981297147,6.59350538115131,0.43139320516197
"65",2702207,2020,0.0565289256198347,0.196694214876033,0,8.67658724356649,7.00335493896461,0.297534781547474
"66",2702306,2008,0.00795874446745442,0.0302107443050311,0,10.8701671699434,15.08720783578,-0.725289218826544
"67",2702405,2020,0.0751523063533507,0.156222802436902,0,10.8640248085298,6.26921350887702,0.0723786300155176
"68",2702504,2008,0.0240199846272098,0.467140661029977,0,9.32331185063534,4.17596984226091,0.114718614718615
"69",2702504,2012,0.0398171080205754,0.0800152409982854,0,9.29081375612606,3.5332856251016,0.120627450980392
"70",2702553,2008,0.00777284263959391,0.142290609137056,0,9.75150119553825,3.26504500500046,0.117912449701256
"71",2702553,2012,0.0985686402081978,0.189817826935589,1,9.76480003276223,3.39876744460376,-0.03055822906641
"72",2702553,2016,0.00630119722747322,0.0584436042848141,0,9.81863747461973,3.40664230808208,-0.137245566004047
"73",2702603,2012,0.284047565627103,0.106461745568768,1,9.96843224117651,5.06768669653219,-0.493286392664156
"74",2702702,2016,0.0448164146868251,0.220842332613391,1,8.47156801338996,14.3188606959218,0.150035385704175
"75",2702702,2020,0.0300902708124373,0.197592778335005,0,8.47198659857816,14.0056483530864,0.0831806522535728
"76",2702801,2008,0.00680816980376452,0.038846615939127,1,9.41499403397655,5.91707925370416,0.172498681202743
"77",2702801,2012,0.0435881238155401,0.125078963992419,0,9.42367598229931,4.41902057028445,0.195283958817669
"78",2702801,2016,0.0214792299898683,0.0164133738601824,1,9.46831038044244,5.8245410900244,0.150693280511961
"79",2702801,2020,0.0692891373801917,0.124201277955272,1,9.45774717542607,11.1213629304956,0.0761386811692726
"80",2703007,2008,0.00818214158662398,0.569192458199929,0,9.66808162464972,4.90165757756725,0.223710383238297
"81",2703007,2016,0.0196567862714509,0.080811232449298,0,9.66915665558134,4.90867833747959,-0.180698638247484
"82",2703007,2020,0.0234806629834254,0.592387968078576,1,9.6567554664133,4.94152967251566,0.474402318280609
"83",2703205,2016,0.0179627356911748,0.0510989624009818,0,10.1140320682738,8.53585439763795,0.0111153406928055
"84",2703205,2020,0.0323621332795645,0.0707732634338139,0,10.1099324542273,9.40355369861881,0.0977694878371027
"85",2703304,2020,0.0250935810342437,0.546235962844863,1,9.81967106644302,4.04963413977885,-0.397678100263852
"86",2703601,2008,0.00958160332162248,0.328968380709039,0,8.94715577112479,5.90338203285833,-0.207758620689655
"87",2703601,2012,0.0946478873239437,0.0515492957746479,1,8.97309789628247,5.78834413535311,-0.326564102564103
"88",2703601,2016,0.0109447004608295,0.0794930875576037,0,9.03634406392822,8.36650190177628,-0.234026745913819
"89",2703759,2012,0.0218737102765167,0.0887329756500206,0,9.38320064498062,13.8553056462684,-0.0791561181434599
"90",2703759,2016,0.0113041657944317,0.0347498429976973,1,9.37788664318798,12.1171978486141,0.109708737864078
"91",2703759,2020,0.0373927257866776,0.0897016755210462,0,9.35322785952473,12.9628630221867,-0.154105909439754
"92",2703809,2008,0.0635652416876222,0.172534227437832,0,10.0152972275881,4.14565637251013,0.00700140028005597
"93",2703809,2016,0.0191518467852257,0.0436388508891929,1,10.0930329544194,5.97083140056598,-0.379660005964808
"94",2703908,2020,0.0825444907232109,0.0639909125331314,1,8.32772616646141,5.63875967551593,-0.476825028968714
"95",2704005,2012,0.172206252245778,0.0592885375494071,0,10.0929915868061,6.07408733484396,-0.710833796995469
"96",2704104,2016,0.00518706544531509,0.0458006842511864,1,9.81224907210186,4.38137160945874,0.503287455071447
"97",2704104,2020,0.036274405206444,0.0955937266616878,0,9.78532319418549,7.12523772905965,0.143743280125713
"98",2704401,2008,0.0880530492444831,0.283617784541798,1,9.87142912884224,4.24352073905989,-0.255558580633451
"99",2704401,2012,0.30002302555837,0.154846880036841,0,9.85676275402989,4.80933970300977,0.0580279630814219
"100",2704401,2016,0.010334756234554,0.0374073241968097,0,9.90976779049328,5.07554566355262,0.134437028690301
"101",2704609,2016,0.00247780301466033,0.0163122031798472,0,9.16826759555427,4.40873135028184,0.104159621237741
"102",2704609,2020,0.0739299610894942,0.0879809770860355,0,9.10542420202662,4.67005990198596,0.0313980003508157
"103",2704807,2020,0.164724919093851,0.158576051779935,1,9.48744166488378,6.50183253171743,0.0838338991903891
"104",2704906,2016,0.0429162357807653,0.1923474663909,0,8.1886891244442,5.44231076486933,0.0162631008312251
"105",2705200,2008,0.0108208378420158,0.0924408718503633,1,9.65162297294974,5.60631900267617,0.41080215127589
"106",2705507,2012,0.0311904349332871,0.0453127707503032,1,10.2047026392705,4.52219161195427,-0.528974398282999
"107",2705606,2012,0.0282570642660665,0.128532133033258,0,9.41759841406017,4.73654027537697,-0.36452493891045
"108",2705606,2020,0.12272558484961,0.10285926476049,1,9.45438398739813,7.5469890573898,0.0568450312717164
"109",2705705,2012,0.14405560882071,0.159036433365292,1,9.92622703950562,5.42777204110904,0.155313871398588
"110",2705705,2016,0.0108605831660961,0.0879471136819738,1,9.98534399900596,5.74058287422565,-0.479896685320706
"111",2705903,2008,0.00895140664961637,0.108695652173913,0,8.50835424274903,4.19369891923126,-0.0332705586942875
"112",2705903,2012,0.0527492177022798,0.0599016540008941,0,8.51057131510735,4.20815055964244,0.168049155145929
"113",2705903,2016,0.000396353547364249,0.0225921521997622,0,8.5539107743514,5.75788883028596,-0.032433905696375
"114",2706109,2020,0.0225394440270473,0.271975957926371,1,9.35314117060785,4.30935798863914,0.0404428044280443
"115",2706208,2012,0.0342105263157895,0.137719298245614,1,8.55660619377307,3.71427193114018,-0.0714749837556855
"116",2706307,2012,0.350415605309023,0.183670733342271,0,11.1667381898124,7.51266306454737,-0.61943655820048
"117",2706307,2020,0.102242004615892,0.266501813386086,0,11.2028205354164,7.16013516699474,-0.236800851016181
"118",2706406,2020,0.0479985985810633,0.0959096084785846,1,10.1003281954293,5.00806065811215,-0.582574488234866
"119",2706422,2020,0.168884158240199,0.189817278694341,1,9.26283794093394,5.98059599132361,-0.594319880418535
"120",2706505,2012,0.165258533288273,0.120310915849949,0,9.60251758575741,5.71744224089969,0.364543187485831
"121",2706604,2016,0.0270709258256632,0.0303194369247428,1,8.94637482614172,5.10968313291346,-0.302421009437833
"122",2706703,2016,0.104930298846479,0.115129381374427,0,11.071190485689,8.51405990071908,-0.0169031583077225
"123",2706703,2020,0.0956619426201175,0.339483235395783,1,11.0642292126698,6.82699946387168,-0.126607216922439
"124",2706802,2012,0.118995333516333,0.105270381553665,0,9.75661035667537,5.34794821364842,-0.587579451912056
"125",2706802,2016,0.028279538051525,0.0787681374000592,1,9.8005130769083,9.58994829254825,-0.064950495049505
"126",2707008,2012,0.0498480243161094,0.0492401215805471,1,7.95752740223077,6.154513723456,-0.522066738428418
"127",2707107,2008,0.117022429298949,0.180734640806155,1,10.1125727465993,3.57387777249479,0.104876353163174
"128",2707107,2012,0.0256621542083579,0.164567392583873,0,10.0649258984137,4.0606650998798,-0.0645530315411015
"129",2707107,2016,0.00639424517933859,0.0635428114696773,1,10.1318176305376,5.03188020766602,0.0197325147993861
"130",2707206,2008,0.00891805485445061,0.541309103146559,0,9.43699774259019,3.36915151352064,-0.211106682609273
"131",2707206,2016,0.00408697073728952,0.0567271538335785,1,9.58431481299298,3.75253365889206,0.0352411575562701
"132",2707305,2020,0.0487304437035137,0.1770539454561,0,10.2127721021703,6.60447733236192,0
"133",2707404,2012,0.0670406732117812,0.118373071528752,1,9.00650913169435,5.56511148346688,0.0199962271269572
"134",2707404,2020,0.0961123110151188,0.15280777537797,0,8.94910546953925,15.6802203351499,-0.626085350083133
"135",2707503,2012,0.079611908559277,0.176501860712387,1,9.86723841986101,5.17146875727821,-0.552548203132072
"136",2707503,2020,0.0540019286403086,0.0635379834994107,0,9.90907193083003,5.79783617313057,-0.288808366960389
"137",2707602,2016,0.0133581332431518,0.0371998647277646,1,9.35374783527091,5.69533144409677,-0.214990906729021
"138",2707602,2020,0.14225738737284,0.119974164379138,0,9.32794561405045,8.15304233457148,-0.582318025616995
"139",2707701,2008,0.016407852329329,0.181756030862389,1,11.1177918032003,7.11386168550474,-0.298329888845445
"140",2707701,2012,0.206958432521516,0.212378685222487,0,11.1411658893272,8.08363787293771,-0.0146757958482228
"141",2707701,2016,0.115197558727232,0.0827744047808258,1,11.2343749063843,8.24292832762589,-0.18616103157681
"142",2707701,2020,0.107457808581974,0.283436170512495,0,11.2304829752329,9.1936862917766,-0.501614139396614
"143",2707800,2008,0.0220713073005093,0.148132427843803,1,8.83651926920248,9.94495054831572,-0.898477157360406
"144",2707800,2016,0.00771010023130301,0.278720123361604,0,8.82291162635412,10.0562217208204,-0.643009731782578
"145",2707800,2020,0.050251256281407,0.100188442211055,1,8.80222174640246,12.6259815596109,-0.585049757000694
"146",2707909,2012,0.128557080682959,0.183796451288919,1,8.84893999503012,6.08115242997914,-0.106057194325602
"147",2707909,2016,0.0571768910065515,0.123883263847528,1,8.90340751993226,9.82385653340468,-0.231808731808732
"148",2707909,2020,0.103419746276889,0.260617760617761,1,8.89836560695536,14.0023427595051,-0.369678540399652
"149",2708006,2008,0.0491474423269809,0.422108430554822,0,10.6811367141838,5.79255154970811,0.193000562957403
"150",2708006,2020,0.0429757115942767,0.0736799226029839,1,10.7751783290413,6.32934343998992,0.3091778957995
"151",2708105,2016,0.0144476550344521,0.0600133362969549,1,9.30127736696828,44.7827565818214,-0.172969715232786
"152",2708204,2012,0.065989847715736,0.0964467005076142,0,8.81640849968169,4.54519413538999,-0.0674413305992254
"153",2708204,2016,0.0136986301369863,0.0408044301952783,1,8.86021535890118,6.81256142818179,-0.659697785137653
"154",2708204,2020,0.0236450584484591,0.191817215727949,1,8.84922702143852,8.21040704398214,-0.539451903623322
"155",2708303,2012,0.0479762241720917,0.0513727710161336,1,10.0391541639577,7.15107627193019,-0.450270098506514
"156",2708303,2020,0.0268149766610388,0.274207965041216,1,10.085642428773,9.09702181134889,0.540059347181009
"157",2708501,2012,0.104420010194422,0.0704871477463045,1,10.3995852508975,9.64174473018626,-0.17540631708065
"158",2708501,2016,0.0336560987037326,0.0876932687802593,1,10.4573151928467,7.28672129077964,0.0684637404580153
"159",2708501,2020,0.0891996523662795,0.246108872560638,0,10.4542643918043,11.6527472092492,0.227921057227688
"160",2708600,2008,0.0175235805437396,0.173802478268911,0,10.8793670758219,20.7011952660354,0.0607219611699996
"161",2708709,2008,0.190944295501936,0.246946678582067,1,8.91529794511811,6.12555082581899,-0.0140243902439024
"162",2708709,2016,0.0152933832709114,0.0976903870162297,1,8.98105298590148,8.45204522482964,-0.52815110788231
"163",2708907,2012,0.15552476619328,0.111361274679598,0,9.61713792531813,5.85898136003523,-0.331923076923077
"164",2708907,2016,0.0505526657997399,0.0523407022106632,0,9.53416149104384,6.37917640930989,-0.326297491929476
"165",2708907,2020,0.0807915488766553,0.243564945692605,1,9.54223069909228,7.73809782348292,-0.199818552959855
"166",2708956,2016,0.00267124594543026,0.0215607708452585,1,9.5449537391124,3.72953753568021,0.16960770016042
"167",2708956,2020,0.0501539018649285,0.0850986782545718,0,9.54115377038857,3.85437772590737,0.354596622889306
"168",2709004,2008,0.190679356744339,0.23071873974401,1,8.67385500142962,3.8451277829665,0
"169",2709004,2020,0.165323880116017,0.15307766677409,0,8.72225423517968,6.80240671556882,-0.192270763322132
"170",2709202,2012,0.114280055456526,0.103485838779956,0,10.1799443567474,3.76669316051354,0.934698723656872
"171",2709202,2020,0.0190032964902075,0.0500290866783013,1,10.2337261144018,4.97409140089657,-0.214826624153049
"172",2709301,2008,0.023895422386731,0.483437192522138,1,11.041240422942,7.51976281942845,-0.50281425891182
"173",2709400,2008,0.110629244742656,0.208739055723754,1,10.1961198523699,4.0690570776498,-0.495969155275149
"174",2709400,2016,0.0302897662610523,0.148122209577169,1,10.1725982394025,6.32738527582511,-0.475661657135257
"175",1300086,2008,0.0219083309311041,0.0432401268377054,1,9.04581943980773,6.60155927710391,-0.0999783127304273
"176",1300086,2016,0.011036036036036,0.0391891891891892,1,9.44564962018926,4.83271034945867,-0.125699300699301
"177",1300086,2020,0.033195020746888,0.0877296976882039,1,9.54366480230667,4.91310693128542,-0.155292690324537
"178",1300102,2008,0.107170846394984,0.105015673981191,1,9.5740107904273,4.19645597932132,0.249075580535424
"179",1300102,2012,0.146492434662999,0.0744497936726272,0,9.74519497354154,6.88838061408687,0.28125843910343
"180",1300201,2008,0.0222965440356745,0.114455592716462,1,9.5674552191433,3.55392477181879,0.0582072176949942
"181",1300201,2012,0.0192837465564738,0.116008570554025,0,9.67558268412021,4.5482681828722,-0.237414675767918
"182",1300607,2008,0.0997420464316423,0.280094582975065,0,10.3246947675929,3.78517254195157,-0.28577612327937
"183",1300607,2012,0.0512219316439715,0.0835963567499324,1,10.461673747662,4.4713241061941,0.0258138534346766
"184",1300607,2016,0.0163403730537999,0.120780021581625,0,10.6070057675203,4.26062455478613,-0.309389029865313
"185",1300631,2016,0.0164551666434249,0.0430902245154093,0,9.82978718960617,4.24080260923128,0.342948717948718
"186",1300631,2020,0.0461165048543689,0.0298543689320388,0,9.90812677468455,4.79317113051283,0.158218986278353
"187",1300680,2008,0.0170699681110486,0.0845995122866254,0,9.52347086888155,5.17438984603966,-0.101086169442433
"188",1300805,2012,0.0951449404232616,0.128134447803664,1,10.489021682385,5.05974372418422,-1
"189",1300805,2016,0.0130220740034937,0.0636811179926949,0,10.5937555923452,4.31002645738822,-0.375015844847256
"190",1301001,2012,0.00507848568790397,0.229916897506925,0,10.1708393585147,5.29964757948959,-0.520540236353405
"191",1301001,2016,0.0020297699594046,0.0484245118886526,1,10.2439162377965,6.11385962158643,-0.489676635797784
"192",1301100,2012,0.0618547832071576,0.325361321403992,0,10.4198080517841,4.37585574609192,-0.296979865771812
"193",1301100,2020,0.165802019068985,0.135165451486259,0,10.5544576541969,4.99984166655713,-0.427540286481647
"194",1301159,2008,0.0819952169456782,0.110010249402118,1,10.0870583287305,4.99540674973084,-0.124196597353497
"195",1301654,2012,0.0025756600128783,0.232131358660657,0,9.57470566919892,4.60238032224617,-0.14734418681138
"196",1301704,2008,0.316045380875203,0.190543302092876,0,10.597309505386,4.36157349767839,-0.529057677574696
"197",1301803,2016,0.000543478260869565,0.0809782608695652,1,10.2250999262503,2.90473276655465,0
"198",1301803,2020,0.0100946372239748,0.0187697160883281,0,10.3233813972964,3.35791923298587,0.225526641883519
"199",1301852,2012,0.187171163103101,0.143288928691369,1,10.6441621956313,7.80233105670787,-0.252214577993615
"200",1301902,2012,0.215871878837495,0.223700368399509,0,11.3971104914085,12.5873290195987,-0.242797270313563
"201",1301902,2020,0.0647606001016372,0.2497182880753,0,11.5395771329676,11.6820419538705,-0.375793835192069
"202",1301951,2020,0.00672268907563025,0.0237695078031212,1,8.96367227561502,7.25905766096845,-0.198712216061528
"203",1302009,2012,0.160301852275326,0.0756917447976218,0,9.02977726819709,9.10816918636423,-0.0317488471089039
"204",1302009,2016,0.0790118415679869,0.0512454062882809,1,9.10941445338622,7.17962809333932,0.115178135675939
"205",1302009,2020,0.0331612390786338,0.102660841938046,0,9.1302143274969,7.68030954456284,0.168932038834952
"206",1302108,2012,0.13720580871307,0.616424636955433,0,8.9157008189569,5.26492511127978,-0.26872399445215
"207",1302108,2016,0.00506329113924051,0.389873417721519,1,8.44677072711969,8.10949812025225,0.148065058889512
"208",1302108,2020,0.0117025292563231,0.038882597206493,0,7.71912984090673,14.796122620112,-0.243032039593644
"209",1302306,2008,0.0225490196078431,0.228235294117647,0,9.76059822498589,4.31077254357115,-0.110216546363132
"210",1302306,2012,0.0434616850934045,0.536599313762867,1,9.8142737519913,6.43575628819428,0.145564622269018
"211",1302306,2016,0.0132013201320132,0.111739745403112,0,9.69276652122048,7.75236958231099,-0.0432939076099085
"212",1302405,2008,0.0439241486068111,0.28328173374613,0,10.5571399823979,5.47846507011459,-0.578051158952817
"213",1302504,2016,0.023806095512359,0.150491960643149,1,11.4650998354876,8.763191595962,-0.240513490840275
"214",1302702,2008,0.0617283950617284,0.156278229448961,0,10.7363097151686,4.21279211225963,-0.366367489404139
"215",1302801,2012,0.050088094638812,0.244399697961238,1,9.77542688246861,4.16843292243305,-0.0459005488109097
"216",1302801,2020,0.0200688073394495,0.0475917431192661,1,9.81252291716203,4.30076911127916,-0.0885076252723312
"217",1302900,2012,0.156926895306859,0.100631768953069,1,10.8982012194216,4.70214491449609,-0.168158744808491
"218",1303007,2020,0.0272457820337437,0.0581395348837209,1,9.97315353076923,4.56993514861187,0.0744225834046193
"219",1303106,2012,0.0823987182421607,0.133325703822385,1,10.3656165077618,4.09477290711638,-0.190347591253594
"220",1303205,2008,0.0564629024731685,0.199720018665422,0,9.63841462294521,3.45610121679043,-0.230980931786908
"221",1303205,2016,0.0331137016387903,0.0407163372191249,0,9.80548876165403,4.41938284539699,-0.16884176182708
"222",1303205,2020,0.150770142180095,0.128850710900474,1,9.89988105694202,4.55607849692722,-0.631735499370781
"223",1303403,2008,0.0882146959128218,0.721349132980363,0,11.5687574439287,4.48733924956357,-0.482982847888499
"224",1303403,2016,0.014444102976289,0.145386633885724,1,11.6326266597825,5.78203776083773,-0.371329456177941
"225",1303502,2008,0.0301752828932771,0.152651431107167,1,9.84892576454344,3.29073119121556,0
"226",1303502,2012,0.00538492221779019,0.118268847227762,1,9.81623978397185,4.55047695867113,0.108398907981371
"227",1303502,2016,0.122347543490728,0.0713056776906901,1,9.87755417050962,4.63844549250674,0.024777729193995
"228",1303502,2020,0.0137192571524176,0.101890580558809,0,9.87929731373491,4.73214284869474,-0.231654498205668
"229",1303536,2008,0.0883464737012636,0.441192353385895,0,10.1454136031497,10.2361415302768,-0.334620583124155
"230",1303601,2008,0.0283870967741936,0.0919354838709677,0,9.7858295090679,3.00340892731782,0.00732302685109848
"231",1303601,2012,0.287546933667084,0.224968710888611,1,9.86744578118886,3.82436532342444,-0.0367900666819959
"232",1303601,2016,0.0305010893246187,0.0757080610021787,1,10.0472415161808,3.49831571714809,-0.0768912773873501
"233",1303908,2008,0.00721879511746948,0.115500721879512,1,10.3755827429421,2.96439878901781,-0.203224437844718
"234",1303908,2016,0.00730418068236425,0.126285439692456,1,10.5267486056319,3.50887543796869,-0.521205530526643
"235",1303908,2020,0.0144546649145861,0.0567509855453351,0,10.5984580698069,3.9780937694398,-0.471348849870696
"236",1304005,2012,0.0634809088779574,0.279690794096978,1,9.05298456119998,6.24413385783235,-0.447843435303059
"237",1304005,2016,0.0441081081081081,0.107675675675676,0,9.12118123565636,6.88390327821299,-0.323188162098537
"238",1304062,2020,0.102517904598892,0.148191522904374,0,11.1151606334883,5.12871711819297,-0.414826202707263
"239",1304203,2020,0.0471177015755329,0.154402224281742,0,10.9945211956807,8.33966638786574,-0.473721402702941
"240",1304260,2020,0.167905201847761,0.0484032938341032,0,9.5244209182825,7.90752147800205,-0.200532386867791
"241",1304302,2020,0.0249549781322357,0.133393362490352,0,9.68843617111926,10.0366544314245,-0.593452567723042
"242",1600055,2008,0.281035393555203,0.563655573164289,0,8.27410200229233,10.9281523542654,0.1468788249694
"243",1600055,2020,0.32831972496777,0.140524280189085,0,8.61031916940572,7.82934398775233,-0.2367197875166
"244",1600154,2008,0.564631578947368,0.299368421052632,0,8.96187901267768,17.7652999553153,-0.279380902413431
"245",1600154,2012,0.464276157345464,0.439389884934439,1,9.37534620656045,19.0992108589422,-0.982456140350877
"246",1600154,2016,0.478847435043304,0.180213191205863,0,9.58603332175068,12.9571646697959,0.0146040349292382
"247",1600154,2020,0.462436813665679,0.218406832839463,0,9.74490205341876,14.4288215516271,0.300259314862836
"248",1600204,2012,0.392973324658425,0.429407937540664,0,9.14238267879296,11.9521421245652,0.142907426962337
"249",1600204,2020,0.217873450750163,0.154163948684497,1,9.33308883723524,8.49895022517087,-0.200276243093923
"250",1600212,2016,0.364677307425399,0.320610687022901,0,8.61667646990119,7.8542794171704,-0.0955922865013774
"251",1600238,2008,0.238132601020008,0.304040800313849,1,8.57565076098781,11.2301654052891,-0.196637218580792
"252",1600253,2008,0.280945757997218,0.380621233194251,0,8.18395571730495,8.48873287789193,-0.012962962962963
"253",1600253,2012,0.367556468172485,0.419917864476386,1,8.40581460343285,8.3383328640163,0.0528747433264887
"254",1600253,2016,0.425014645577036,0.221734036321031,0,8.52931937121408,8.1088603539127,-0.203939269593763
"255",1600279,2008,0.4520701230884,0.431804053213975,0,10.5785980456099,8.92778335814845,0.0225506294471812
"256",1600402,2008,0.363585512515732,0.423297440917354,0,9.57623270496452,9.01391129982265,-0.0974839342119595
"257",1600501,2012,0.442227482809153,0.491263668132116,0,9.98326868754098,9.69929714322871,-0.317644937336579
"258",1600501,2016,0.298919226393629,0.376564277588168,1,10.1223017456891,8.80642475263362,0.110528069298684
"259",1600550,2012,0.276138069034517,0.405702851425713,1,8.29928590689727,10.6826555064517,-0.0018308311973636
"260",1600550,2016,0.384759233286583,0.223936418887331,0,8.44569718971117,8.33898249051456,0.00746995777849951
"261",1600550,2020,0.245065789473684,0.143092105263158,0,8.56522116042682,7.8921546590094,-0.066973079448457
"262",1600600,2012,0.455309975139838,0.541543660658794,1,11.5560520019914,12.0972024398593,-0.0252395759460295
"263",1600600,2016,0.475912306014006,0.319685399584756,0,11.6426722048229,9.79835210118652,-0.0425136219778786
"264",1600600,2020,0.479869158878505,0.330429906542056,0,11.7207198177372,10.0568242152414,-0.172621690862511
"265",1600709,2012,0.254221028396009,0.314274750575595,1,9.50188995595445,8.70091768847277,-0.0984276729559748
"266",1600808,2008,0.324773692961389,0.262885645667837,0,9.32839003875,8.8751106141986,-0.552778862423532
"267",1600808,2020,0.354317878832765,0.179677084876315,1,9.69609431131315,7.28574313512858,-0.0152671755725191
"268",2900207,2008,0.0124390869453706,0.162734034367787,0,9.81803859070365,2.91324890240347,-0.0176930928887377
"269",2900207,2012,0.0099913654866165,0.21216232885161,1,9.78047210163958,3.53355834505974,-0.493004866180049
"270",2900207,2020,0.0197478522816021,0.446725426754435,0,9.9206887598559,4.47755850485121,-0.24372699899632
"271",2900306,2008,0.0246579700922685,0.247852370346802,0,9.62397204275074,3.90386528132323,-0.187158296249205
"272",2900355,2016,0.0140865954922894,0.249406880189798,0,9.75579927963652,3.73181396018831,-0.458514796203238
"273",2900355,2020,0.0318169509883564,0.21608448415922,0,9.74835305558614,9.40324857351209,-0.695206218959188
"274",2900405,2020,0.0661398887913374,0.367866549604917,0,9.74290791786058,4.43423831426052,-0.502837923060753
"275",2900702,2016,0.0973847155231403,0.25002920706978,1,11.9535131567688,12.9510404324028,-0.0906023710776535
"276",2900801,2016,0.0405549626467449,0.267164710067592,1,10.0575382273631,7.13122673330487,-0.659799737360473
"277",2900900,2012,0.00650684931506849,0.172602739726027,0,8.72095002893026,5.38107000734701,0
"278",2900900,2016,0.0108164689462666,0.256106071179344,1,8.70979505761775,5.8592101210866,-0.125351033954557
"279",2901007,2012,0.0294137859940898,0.607862002611504,1,10.4586649338726,5.68452863936086,0.0258434256055364
"280",2901007,2020,0.147404344687274,0.552470958850167,0,10.5305216396365,5.88227719780695,-0.455170997227072
"281",2901155,2008,0.0125422773393461,0.121758737316798,0,9.72454029638112,3.70555125507532,-0.305317324185249
"282",2901155,2016,0.046875,0.312364130434783,0,9.72800257300116,4.56661291518849,0.0230044620723847
"283",2901155,2020,0.150386597938144,0.347422680412371,0,9.68595323998643,4.85905838313649,-0.160075329566855
"284",2901205,2008,0.0307476534685511,0.425396482899989,1,10.159020846652,3.0430168265211,-0.0152393047067228
"285",2901205,2012,0.0252478883584282,0.531399192067573,0,9.89792209406325,4.24447327483411,0.212772262557416
"286",2901353,2016,0.0840537305492752,0.335150950924325,1,9.65188022422134,7.02750406336647,-0.378503201427522
"287",2901353,2020,0.183702989392478,0.385567341690775,0,9.58211080356025,7.39445740124188,-0.222222222222222
"288",2901601,2016,0.0140221402214022,0.130332103321033,1,9.8721000792945,3.68795086237645,-0.150974930362117
"289",2901700,2016,0.0335329341317365,0.245958083832335,0,9.40919123072135,4.73094547559676,-0.574531663027238
"290",2901809,2012,0.00364415862808146,0.198285101822079,1,9.32625499657254,3.3268529370155,0.0856962822936358
"291",2901908,2020,0.0401514127348925,0.458834662701095,1,9.78627935163059,4.14133586575536,0.0105396701473602
"292",2901957,2012,0.002601908065915,0.209598149754264,0,8.90882979158787,5.23277596795532,0.0219216417910448
"293",2902005,2012,0.00263852242744063,0.181363699486182,1,9.51355124604559,3.91552375882711,-0.0188065467113958
